market_address,supply_assets_USD,borrow_assets_USD,liquidity_assets_USD,utilization,morpho_tokens,morpho_tokens_cumulative,borrow_asset_symbol,supply_asset_symbol
0x94e08261235c49638bba42ab2883394ea69bbf9f2a420bde48757775d0f1a182,646139.4217182844,575839.7281662482,70299.69355203619,0.8912074584356348,5.477647322397472,346.5176476010146,PT-tETH-29MAY2025,WETH
0x9507d68c9c8663bd134680005cc0b3d8a891fa95db1905268933ac6bbc1d1feb,353611.7983778318,353611.7983778318,0.0,0.9960651673167952,3.0390437627536206,65.84510187303846,hETH,WETH
0x953151614e82ac81cd978d354d7f741bf7f479cdfbe6d48818f8f9454e08657f,0.0,0.0,0.0,0.0,0.0,0.0,USDO,USDC
0x96d3ac6b4cf992e8bc3dd0855e0c84c18c34a6880f7e005e74c40096a82e0072,47950.61936654527,38064.103080731606,9886.51628581366,0.7938210097440418,0.4887731439547532,889.6667849241095,wstETH,WETH
0x9762977fb60d369826e610bb48e561f9a6fa6f8b3bc7a1b77710b160257387a0,0.0,0.0,0.0,0.0,0.0,0.0,ysUSDS,USDC
0x97bb820669a19ba5fa6de964a466292edd67957849f9631eb8b830c382f58b7f,164285.98364378113,150443.1454689929,13842.838174788223,0.9210020200579406,2.592910644227559,317264.5866856838,MKR,USDC
0x987118ea266c483fe0602f727b897f94a0dd3ff8032dd6cd36b4701d9bee8e6b,0.0,0.0,0.0,0.0,0.0,0.0,wstETH,tBTC
0x98e713d1f057fabc103ef0f3426cae0d55726bceb6bdc54302448cd31de3f1ad,0.0,0.0,0.0,0.0,0.0,0.0,tBTC,WBTC
0x98f593f110c5ce358a3a0bedffd12207186060f194304b980f00440bb532d3f2,50.26154798802723,44.41479046373606,5.846757524291171,0.8837486126540296,0.0008621500880446,757.8906559715215,PT-USDe-25JUL2024,USDA
0x9940da579c167e13a14f07ba4a38e54cb8fa2abb35a3976ec1af07f77e972268,0.0397190657856,0.0397140659032,4.999882399998878e-06,0.999874983256022,0.0,1923.6115481394477,PT-wstUSR-27MAR2025,USDC
0x995caf6283977748ac3aebad52440a5561c8ade20cc63487c9fb38f0e053c9fe,41393.50512869527,23020.728806407973,18372.776322287293,0.556144255059748,0.0,0.0,stUSD,jEUR
0x99f294c452edc091c988688d501dca78a06ba559065c242b19653452e6affc7a,210966.094712132,187377.1879906508,23588.90672148121,0.8887772362517548,0.0,0.0,cUSDO,USDC
0x9a2e9d35f88b5c419bb5ce7abdb93c12274d737d7223602d6fbaad1b8656ad0d,0.0,0.0,0.0,0.0,0.0,0.0,WETH,USDC
0x9a525ea0f1c21880bb34bf4eb7724524e089d1bd6583699437dbe4a92ba3509d,0.0,0.0,0.0,0.0,0.0,0.0,MT,USDe
0x9a697eb760dd12aaea23699c96ea2ebbfe48b7af64138d92c4d232b9ed380024,17392010.000002783,14966053.489886286,2425956.510116497,0.8500242562669649,26.15407265497173,12623.565253872324,PT-LBTC-29MAY2025,cbBTC
0x9a9a96b822945c73eb7395edca049ba942adc597878854e4502148fa6c2480c8,9.17864811311872,8.288592047729761,0.8900560653889595,0.9030360291038612,0.0,0.0,wstUSR,USDC
0x9b1946de21f8908e6410ea3fb51cbac45043af51877db37ebe7320bd86e47bce,0.0,0.0,0.0,0.0,0.0,0.0,WETH,USDC
0x9ba3a3d0ec2886d41f4c7c93c72aaa77b2454e4d3db3603e37797c429d048cfb,4.81975459356,4.81975459356,0.0,1.0,0.0,0.0,USD0++,USDT
0x9c765f69d8a8e40d2174824bc5107d05d7f0d0f81181048c9403262aeb1ab457,61645.512785436775,53918.33112502413,7727.181660412643,0.8746777561198602,0.9779320829991434,1862.798122077744,LINK,USDC
0x9c7cda0f3bb23579bbeed7186b4de76239d68eca71d905b1e06fd10867b9dcfc,7.893921603089342,0.4844384381327302,7.409483164956612,0.0613688755939759,6.18103975259e-05,5.416670693358659,ezETH,wstETH
0x9cc8439780168e725db427fa130606f2c8ad0b78c7dbda316a80ad1f32685062,1.01312194376,0.90313074376,0.1099912,0.8914374406068627,0.0,0.0,USYC,verUSDC
0x9daa16d29cb9ac775001c55e72ca2be911757cd3edd7d35b3f297563447f8a96,5.867326417313484,0.0,5.867326417313484,0.0,9.2432934249e-05,0.0052009349384321,PT-sUSDE-29MAY2025,sUSDS
0x9dbc1a60d02d5c3bd1c53bc923e66ecf9dfd9c98f3b59a9772bdd76696630c9b,0.0,0.0,0.0,0.0,0.0,0.0,LP-USR-24APR2025,USR
0x9dd533d05afa8dfce6a2ed82219e1c1dcebb16fe7722fb5912b989ef69df487f,0.0851178538967272,0.0766060685070545,0.0085117853896727,0.8999999999999998,0.0,0.7571911794412686,PT-corn-eBTC-27MAR2025,WBTC
0x9ea35e2e131ba2046fe6d0be3674764578e9e293cfda074dbf2b3eb86464212d,0.0,0.0,0.0,0.0,0.0,0.0,None,crvUSD
0x9ec52d7195bafeba7137fa4d707a0f674a04a6d658c9066bcdbebc6d81eb0011,5.121104432753603,5.73549228396e-05,5.121047077830763,1.11998455871e-05,0.0,47888.58960712976,ETH+,WETH
0x9f4d8ba585b21520f23072010bcc8f861dff2856059d785eb5b7fb00bc7c575c,3.406416512947024,1.057163745397352,2.349252767549672,0.3103448275862071,0.0,5432.891745124016,PT-corn-SolvBTC.BBN-26DEC2024,WBTC
0xa0534c78620867b7c8706e3b6df9e69a2bc67c783281b7a77e034ed75cee012e,903901.7771237122,763704.8062157314,140196.9709079808,0.8456990109864323,7.625428801789527,56166.394798784655,ezETH,WETH
0xa066f3893b780833699043f824e5bb88b8df039886f524f62b9a1ac83cb7f1f0,28856.23405558088,22314.95403684992,6541.280018730962,0.7733276743512837,0.5936971671053234,50322.46471524987,wstETH,USDC
0xa15c6f1884276e208199ea5392bf8cce7ed02dceaef21a9bad35fbecc4de99e9,2.508000000000008e-21,0.0,2.508000000000008e-21,0.0,0.0,1.5632152637792425,cbETH,DEGEN
0xa1d49b6cbeff96db0111e763f13309bda861ac7984b11ffd36a3f288b614098c,1e-18,0.0,1e-18,0.0,0.0,0.0,PT-lvlUSD-29MAY2025,lvlUSD
0xa240f4ced8f0847aff93013c353dbd667d37a7671a9e85df15ccc47a52fd66f2,1.6259377194181768,1.0874244955743613,0.5385132238438155,0.6688052753393349,2.73236594023e-05,0.016550527583202,WBTC,wUSDM
0xa28e5ebd9bc44207b95805c1a79b1e668f211309ddfe13ab418db597a342133b,0.0,0.0,0.0,0.0,0.0,0.0,USDf,USDC
0xa2b4219c16c5430610bd10ed01cb3b852bad64e933d560a181d216bad9f3dc4d,0.0,0.0,0.0,0.0,0.0,0.0,USDC,USDC
0xa36e440fbc54d7ed744ae4895b2729642a8be5d488cdd477c59b54afbb90b5bf,47450.40827710346,0.0,47450.40827710346,0.0,0.0595516646707753,6127.6491653758585,None,WBTC
0xa3819a7d2aee958ca0e7404137d012b51ea47d051db69d94656956eff8c80c23,1.00086445911424,0.89086704631424,0.1099974127999999,0.890102538826576,0.0,0.0,PT-syrupUSDC-28AUG2025,USDC
0xa39263bf7275f772863c464ef4e9e972aaa0f1a6a1bf2a47f92bf57a542d2458,596630.1249318491,2.716110717844455,596627.4088211312,4.556175865822252e-06,0.7481748216318849,7596.394900420286,PT-LBTC-27MAR2025,WBTC
0xa3e20a0e33357222868bc091ce27bf08096c0f30c300b85f027e4ac7b7b56766,0.8511785389672724,0.0,0.8511785389672724,0.0,0.0,0.0,PT-corn-SolvBTC.BBN-26DEC2024,WBTC
0xa3ed1f608c22e44eff9fa886d097920b2546e5f93baffa018b8580606c2ae25b,9.9992e-07,0.0,9.9992e-07,0.0,0.0,0.0,RLP,USDC
0xa426ca680bd5a7dc0f95942ba876a7df399cdf8149f798bcc4e94f03e35d08fa,199984.6324593992,14304.0950708408,185680.5373885584,0.0715259983296206,3.8209477742271214,233.0953933438327,uXRP,USDC
0xa42ba90e4d3013dee8eb0d7bb7ae0817297337eeecd525dbdd48c7b5c5e6988d,1.2333912664776303,0.0,1.2333912664776303,0.0,1.94262170524e-05,387.4555968351381,pufETH,USDA
0xa43ea70e2982ea14d09784c9c759e79df3cf89884142b0b534ace4711ee24265,0.0,0.0,0.0,0.0,0.0,0.0,PT-sw-RLP-1750896023,USDC
0xa44f90f459658de554346679e449b6166e76d03d9a97bc8573c7dec91c1dbf3a,427776.1180604861,427776.1180604861,0.0,1.0,7.41164616466266,461.10548846259616,stUSD,USDT
0xa4577bf93e8c70d9f91b6e000ae084ae0a7a29d4ebe28cbfea24975c28dccfb5,1.0205532294247273,0.8111835361478515,0.2093696932768757,0.7948512275317188,0.0,135.097077857701,eBTC,USR
0xa4a856c3a52f426f59c3a29d0854af473e4d3df84718709ff25a36a1c9e3c0ac,0.0012954076747093,0.0012954076747093,0.0,1.0,0.0,0.0,PT-sw-RLP-1750896023,USR
0xa4e2843486610e6851f4e0a8fcdee819958598c71c7e99b0315904ccf162ddc3,44483.8596515084,39561.47130508192,4922.38834642648,0.9008523114611244,0.9147209230210877,4718.289771101677,weETH,USDC
0xa59b6c3c6d1df322195bfb48ddcdcca1a4c0890540e8ee75815765096c1e8971,20076541.76919417,15514572.703053309,4561969.066140866,0.793906949318103,336.0559946222964,214232.44677271263,USD0USD0++,USDC
0xa60e9b888f343351dece4df8251abe5858fc5db96e8624d614a6500c3a3085ea,493204.7557457774,42916.23130980936,450288.524435968,0.0767034548791787,10.877303894535528,2479.3174497003783,uSOL,USDC
0xa63473a7f3ad19645a516d7aada69713fc0e9244e6a60f75496217a37028b2c2,0.0,0.0,0.0,0.0,0.0,0.0,WETH,USDC
0xa67befc86e760d94b973ac3fe3489fcb55b5f897d8aefc1d292a9a4f44f48370,0.0102141424676072,0.0093629639286399,0.0008511785389672,0.9166666666666669,0.0,0.0,PT-LBTC-26JUN2025,WBTC
0xa67ea0f116451ea09fdfcb504cdc90a3525eba76f6d89d4ca6ab682b6387031c,0.0,0.0,0.0,0.0,0.0,0.0,WETH,USDC
0xa6c4cbcfa20ec490e4ed3091a41a9c7cbefab586728fdde59ac3907e64c41989,239997.70796509285,13873.30536789803,226124.40259719483,0.057806062350405,3.801833296922932,249.6956246049196,wstETH,USD0
0xa72f4af2570dca1b356aa6c1e6a804d0d3df5b23bb092189776d0dc652feabb4,8870.481402807354,87.24819077532733,8783.233212032026,0.0098357933374475,0.139849691399314,48651.754525972894,rsETH,USDA
0xa735675acd833ea2ed0f9ac6fad3b47d2a16a6505b1e7b06bed591f89d0a0581,0.0,0.0,0.0,0.0,0.0,0.0,WETH,USDC
0xa7813c754ddd6a24e1a1a29ff3ea877803ac63d09efc2f121b1cf3f0bf3af2f6,428158.7899043491,3396.3586631789613,424762.4312411701,0.3782953931754241,0.3446335983629362,38.72973832229896,WETH,cbBTC
0xa791c82f2aafc6e1195ec3627f43076d74997a33981c2051bddf1a1f4175877b,0.0,0.0,0.0,0.0,0.0,0.0,None,USR
0xa84573d73bcd78cd295b3a35b4419877584a4cc3208161128addf15d9a90e5fb,1.00223042698592,0.90263576950736,0.09959465747856,0.9006271685454773,0.0,0.0138965320735432,WBTC,AUSD
0xa891e13072bbe6a7f22f0715e93a7780779cf081d53876f2458d836f11a074f9,0.0,0.0,0.0,0.0,0.0,0.0,cbBTC,USDC
0xa921ef34e2fc7a27ccc50ae7e4b154e16c9799d3387076c421423ef52ac4df99,32990201.38468877,27528373.97576022,5461827.408928547,0.8344614074530448,562.9910112112349,1507656.738037853,WBTC,USDT
0xa92b15e14a894c10730434dd0cf2239101b2c1baedcf9abccd93076e4aebe364,1.625937719162613,1.0874244954034746,0.5385132237591383,0.668805275386489,2.7323659402e-05,0.0165405662014946,wstETH,wUSDM
0xa97c8e3a828bf9b16221ea63c313bc871920d78559b0e962da3ea809c0e93eee,33273.75333092436,0.002998186909046,33273.75033273745,9.0106693498875e-08,0.0419480024240194,1155.6373517115449,crvUSD,XAUM
0xa9abd614ac94eee663b472bac0f704ece4469c3ce12df1d84565c7781541793e,979681.8544048212,874975.6213833456,104706.23302147548,0.8922550488118582,15.541228259666536,836.7497254608115,mMEV,USDC
0xa9b14ece2cac9895eafbd3c7bce566bd502b4376cccb928479a04bc474519025,1.23093982818,1.02900296475,0.20193686343,0.8593311820730474,2.05090198445e-05,0.003635178142479,stUSD,USDT
0xa9b5142fa687a24c275faf731f13b52faa9873252bb4e1cb6077aa1f412edb0b,788915.2043063574,572674.3052366996,216240.89906965775,0.6903687217779585,2.252852331426873,25522.93464560696,WETH,EURC
0xa9d6a0caea685bb0099ba2d52a58fb7ed33a6447616c25df93bdb8330337a9c3,38668.780048158325,34995.29581658309,3673.484231575232,0.901014790548126,0.6669113070309542,211.5543848211647,csUSDC,wUSDL
0xaa5b2464e10b40d9b9642337987eaee5e91ed4003da62c77d7ee2edfe910188e,0.8606613469912308,0.7329667851230957,0.1276945618681351,0.8516320474777445,0.0,0.0,PT-LBTC-29MAY2025,cbBTC
0xaa6189e70bebc2c6b8e95cdb8bc7999f00618c2ebdb65cee7b8d3ffd7d744010,21.033133,21.033133,0.0,0.95845718551328,0.0003797218715718,0.0118442412648613,wstETH,USDR
0xaad26f1040e3164e6645ffe981f466ed74fb1d229f2d1f253581935e8f135fa6,0.0,0.0,0.0,0.0,0.0,0.0,cbBTC,USDC
0xab0dcab71e65c05b7f241ea79a33452c87e62db387129e4abe15e458d433e4d8,102766.68045609814,27876.82199857572,74889.85845752242,0.2712673082470144,0.0,76054.61687538473,PT-USDe-27MAR2025,DAI
0xab3f5662f8308f7f425a4b6f7c968556b6ca9adc3e64a8d3a30c02c93f33ef0b,0.0,0.0,0.0,0.0,0.0,0.0,bsdETH,USDC
0xab4e2a2b60871cbbe808841b1debc1eea1a8a72a9a7bb03f9143a4fee87749fd,0.2797097183188871,0.0,0.2797097183188871,0.0,0.0,790.6315053493504,EIGEN,WETH
0xab5423d55497b642df74011621b4c72a3c9b446e8800cf988644bcdbd747d58f,1327.0796756560271,0.0,1327.0796756560271,0.0,0.0,0.0,wbC3M,EURe
0xabb6eb30c6abf4c87a87392129cc9b82cdf140cc643406a87397c2a28901af5d,1.3011093971872,1.3011093971872,0.0,1.0,0.0,0.0,USCC,AUSD
0xabba004839c8ed6bd6f9b7ba61c7e6c4ae970530a6c4852d8f1f3aeed50888cb,7304.511829168229,5949.617444389489,1354.8943847787405,0.814514656081483,0.1508602549346008,513.7416442905894,cbETH,wUSDM
0xad2f9c623eda791625053a20ed3eb3365bfffca9e37674c82825faa518735ba6,9324.022544109175,7903.882599151929,1420.1399449572464,0.8476903702300654,0.0,0.0,cbETH,jEUR
0xad71d3060a5ca5102c03963d47f7d6d4a71bebf43ab895f5669caf08b2a24ac6,0.0,0.0,0.0,0.0,0.0,0.0,cbBTC,sUSDS
0xad9a1896d6d8b07981f78601b2c91056658dc104c5f0b799dd52717704bd5221,0.5012410618685199,0.4962410618685199,0.005,0.990028300552564,0.0,0.0,PENDLE-LPT,USR
0xade6749e981ae94420956cc22c299054e05ac3564cc196bf62f4c0924c03bfdf,1680.6540321365965,1316.7048544607565,363.94917767584,0.7834546111673538,0.0171152372904227,315.0848358370138,wstETH,WETH
0xae1839e7d779b32e91e2128405525b7f38478f38fed74b9a4795e8ed952592b7,1.06210064775,0.96210764775,0.099993,0.9058637578629396,0.0,0.0,wbIB01,USDT
0xae4571cdcad4191b9a59d1bb27a10a1b05c92c84fe423e4886d5781a30a9c8f1,100319312.08567785,89723933.59478164,10595378.490896195,0.8863391018405237,163.33727305798402,7147.600785575861,PT-eUSDE-29MAY2025,DAI
0xaf3461ee177e8774148b0607b8644a2d5ea2abe3d17ff08c6d68cd7a8b983e59,0.0,0.0,0.0,0.0,0.0,0.0,stkcvxTryLSD-morpho,crvUSD
0xaf4a7f56543cff02c967780efb72c4ea0857c3200128fd0e4e24022f133fb8d6,0.00131896897712,0.0,0.00131896897712,0.0,0.0,0.0,beraSTONE,USDC
0xaf9d03bf28fdf54be154e4f307e2e6ab8a6c182e97d6fc227c2fdf26f89dbc22,1.25172785376,1.09825313272,0.15347472104,0.8865058830499133,2.57884035318e-05,2311.389086711761,wUSDM,USDC
0xb003f1eddcaece702f8b34d684840ef913e00d6c9b0e209f67f8524bfc095733,63420.29793032745,61300.31827481974,2119.9796555077046,0.9665730532401922,0.0,11133.41081974524,wstETH,sUSDS
0xb1963517b52c4315a4ed5f6811aee279ab7adc90d9dfbd8f187e05f2758f4d1a,9923.057106398644,0.0,9923.057106398644,0.0,0.0125030519540622,991.2144099635996,None,PAXG
0xb1c74e62cbe3721a37040c248e481d175cffb45c686b5b423cd446a063261431,0.0,0.0,0.0,0.0,0.0,0.0,sUSDe,USDC
0xb1eac1c0f3ad13fb45b01beac8458c055c903b1bff8cb882346635996a774f77,275.7204300318911,246.67704035257893,29.043389679312185,0.8947057626924724,0.0047305551349788,2935.747872660328,sDAI,DAI
0xb323495f7e4148be5643a4ea4a8221eef163e4bccfdedc2a6f4696baacbc86cc,26157271.13853553,22703610.60770979,3453660.530825738,0.8491699165296462,456.90045081216266,2535692.1474040328,wstETH,USDC
0xb4067ef4e1339fa827bb20acc43e720fb20952c61b0f5ad14785fa090618ae6e,0.0,0.0,0.0,0.0,0.0,0.0,PT-wstUSR-1750896030,USDC
0xb48bb53f0f2690c71e8813f2dc7ed6fca9ac4b0ace3faa37b4a8e5ece38fa1a2,3005.340271734244,2582.884893118453,422.4553786157912,0.824239603740989,0.0,1180435.7829758534,USD0++,USDC
0xb4a7c6d7c93e265a4f5b19282eca695815673b5e0b394b825f4208d3cd91a581,13.016413370621605,1.1131561479227083,11.903257222698896,0.0855218369517539,0.0,0.0,USDC,jEUR
0xb5abf53545b883823cd5f5e6905fc2ee0dcb2b1a47d74cc78fd549489e473f1c,0.0,0.0,0.0,0.0,0.0,0.0,ezETH,WETH
0xb5b0ff0fccf16dff5bef6d2d001d60f5c4ab49df1020a01073d3ad635c80e8d5,779716.3010320504,478637.75733049767,301078.5437015527,0.6138667773321084,13.035219906974527,1134.1919977574487,sUSDS,USDT
0xb5d424e4af49244b074790f1f2dc9c20df948ce291fc6bcc6b59149ecf91196d,989464.4186391112,580829.2752933404,408635.1433457708,0.5870154695670949,19.995123073230022,11375.847023533552,cbETH,eUSD
0xb63256b02a975e00ff390fb8a280f8b332c0111a668917aaa4b07e8fbcf1bc9d,0.0,0.0,0.0,0.0,0.0,0.0,LTF,verUSDC
0xb69bec78438e29344e556026eeb5e137c12b260a7cec8d70cc22964b4e274686,0.0,0.0,0.0,0.0,0.0,195.4130892133768,None,verUSDC
0xb6c1599ac357c1b23fcd46f4ef69495fb11d91bc0fa90c7c3e6ab644592c8017,46.46668721152005,45.88128973616483,0.5853974753552222,0.9874555303304396,0.0,273.6348882083324,PT-weETH-26DEC2024,USDA
0xb6f4eebd60871f99bf464ae0b67045a26797cf7ef57c458d57e08c205f84feac,2.02097646551552,1.021000985492,0.99997548002352,0.5052354686799154,3.34413616712e-05,9155.976268215834,eBTC,USDC
0xb7843fe78e7e7fd3106a1b939645367967d1f986c2e45edb8932ad1896450877,1.13136979857,1.01691981063,0.11444998794,0.898843420038029,1.7948800662e-05,0.0022184410818589,XAUt,USDT
0xb7aaedc202cc26f4d714507605efdd2d03cf9f4994a814cb19bb49a513a506a8,3.492268956684077,0.0,3.492268956684077,0.0,0.0,0.0,rsETH,WETH
0xb7ad412532006bf876534ccae59900ddd9d1d1e394959065cb39b12b22f94ff5,4729525.233757167,3406035.2179186502,1323490.0158385169,0.718078015431506,39.54695882819536,14248.89765810809,agETH,WETH
0xb81eaed0df42ff6646c8daf4fe38afab93b13b6a89c9750d08e705223a45e2ef,1.0035545260541898,0.9035392360541898,0.1000152899999999,0.900346864251523,0.0,0.0,PT-sUSDE-31JUL2025,DAI
0xb8cbb001b00106604cff07b01d3868d65cd47b3030bbdfcf6e279a2fa09c6b28,0.003404714155869,0.0,0.003404714155869,0.0,0.0,0.0,uniBTC,WBTC
0xb8fc70e82bc5bb53e773626fcc6a23f7eefa036918d7ef216ecfb1950a94a85e,48121445.64307701,42354883.12800523,5766562.51507178,0.879643870466901,408.1598416843685,778521.9287796991,wstETH,WETH
0xb95dd880d553f5d874534d66eb337a4811608331768c2b208440dfe0e6d901fa,13982.077084057291,9753.31722030188,4228.759863755413,0.697560812147108,0.2856483271707427,722.2368371150702,wstETH,wUSDM
0xb98ad8501bd97ce0684b30b3645e31713e658e98d1955e8b677fb2585eaa9893,6.010556628383039,0.9034057513969598,5.107150876986079,0.1503031761036738,0.0,76.66641133153347,mTBILL,USDC
0xb9c683303636f1907455ac7c10358ac95b1b61df2d2f972545bed0b9d02d8fdc,1.00785512374,0.8978672237399999,0.1099879,0.8908709949568898,0.0,0.0,cbBTC,PYUSD
0xba761af4134efb0855adfba638945f454f0a704af11fc93439e20c7c5ebab942,6072922.948333579,4471712.967665741,1601209.980667838,0.7269783393950484,52.29919759596368,197758.4982243696,rsETH,WETH
0xbafeafcf39fa06e19d98e2e2d106ba206886ea9129b2a59c0fc54cdb24e4c1ae,0.0,0.0,0.0,0.0,0.0,0.0,WETH,USR
0xbb846983db960a590adeb241971dbe321945b54dd62d30a9898f01cbb6447c74,0.0,0.0,0.0,0.0,0.0,0.0,wstETH,sUSDS
0xbbec7f20fcf009c0008ea3ec3975b0600165f95305f57c8befb8132b1663728f,0.0,0.0,0.0,0.0,0.0,0.0,wsUSDZUSDC,xUSDz
0xbc348d8108ac6d637491d16bc22d422f5b02093fddfc4b78c7900a44d9487baa,0.0,0.0,0.0,0.0,0.0,0.0,WETH,USDC
0xbc552f0b14dd6f8e60b760a534ac1d8613d3539153b4d9675d697e048f2edc7e,499665.9376447297,450279.3857467512,49386.55189797853,0.9074186826708815,8.529065606831907,831.7383024359069,PT-sUSDE-31JUL2025,USDC
0xbc81f138bfa9b05089a4e3d88ac6bc1367407b44680c22b83b95cdd98d3eed7c,0.0,0.0,0.0,0.0,0.0,0.0,cUSDO,USDC
0xbcb70d62f8ccdf9e798fe18571f9691b33e26e5ccba63a375f305bb310a6c1ef,0.0,0.0,0.0,0.0,0.0,0.0,None,USDz
0xbcb7cbeef0170a423dcefaee5e4bab63c99e7a0c3d62ccc228478ad9a8bbc89c,0.0,0.0,0.0,0.0,0.0,0.0,WETH,USDC
0xbd1ad3b968f5f0552dbd8cf1989a62881407c5cccf9e49fb3657c8731caf0c1f,266970.041846927,208124.81455822624,58845.22728870079,0.876396047141854,4.107839166174708,17313.78895591101,deUSD,USDC
0xbd2a27358bdaf3fb902a0ad17f86d4633f9ac5377941298720b37a4d90deab96,89064.47529557515,61468.24515654391,27596.230139031235,0.6901628921458306,0.0,34518.107761451145,stkcvxcrvUSDETHCRV-morpho,crvUSD
0xbd33e0ae076c82cfd0fa8d759ea83a296190f9f98d9f79b74a0eb4a294d8bf42,6.21137490502608,0.0213634975187199,6.1900114075073605,0.0034398430743787,0.0,376.5302421945967,weETH,USDC
0xbd8da2d685de5e7bdd0a3b4a2b41c71ee65406a9a8cfb98f555a92bd67ec5c30,123570.45278396246,0.0,123570.45278396246,0.0,0.0,0.2233876396351607,None,crvUSD
0xbe29c9313655657b82c2e4e1e0eddb2fb581faf74a98eb6d3b7592ab78b26e86,0.0,0.0,0.0,0.0,0.0,0.0,USDC,USDC
0xbe4c211adca4400078db69af91ea0df98401adb5959510ae99edd06fee5146f7,1.0336456880816,0.9338680349072,0.0997776531744,0.9034751632763962,0.0,64119.01379732905,mTBILL,USDC
0xbed21964cf290ab95fa458da6c1f302f2278aec5f897c1b1da3054553ef5e90c,0.8149535906780369,0.7344342473125367,0.0805193433655001,0.9012003571360911,0.0,0.0,sUSDS,WETH
0xbed987dd46049adb1ff34de8ef761a9da3b08890fa7fff629ea9b66d049de823,2624534.7186495154,2372337.504943498,252197.21370601747,0.8727735081448623,0.0,0.0,sUSDf,USDC
0xbef47159fd478cdd8c34073b71f97ca796aad295a87192fcffc813fad60de9f4,50.00073195512384,0.0,50.00073195512384,0.0,0.0,0.0,USD0++,USDC
0xbf02d6c6852fa0b8247d5514d0c91e6c1fbde9a168ac3fd2033028b5ee5ce6d0,2932716.5553142303,2647168.730256041,285547.8250581888,0.901614618879342,50.41969237230593,7119.957225508138,LBTC,USDC
0xbf4d7952ceeb29d52678172c348b8ef112d6e32413c547cbf56bbf6addcfa13e,0.0098897673871999,0.0010199760096,0.0088697913775999,0.1031344792719918,0.0,9494.537054410668,PT-wstUSR-1740182579,USDC
0xbf6687cb042a09451e66ebc11d7716c49fb8ccc75f484f7fab0eed6624bd5838,15274988.051584853,13813815.863992028,1461172.187592823,0.904403434104786,242.34253185670724,7787.298790352688,mMEV,USDC
0xbf7cb524ff491a1072656fae20830d051ae93e43f0ea3537a13f5a527537cdc2,0.0,0.0,0.0,0.0,0.0,0.0,wstETH,sUSDS
0xbfe12269a41fd7231af57357882a1043cc5181ae1ef390ba6086777858c278c1,0.0,0.0,0.0,0.0,0.0,0.0,PT-corn-SolvBTC.BBN-26DEC2024,WBTC
0xbfed072faee09b963949defcdb91094465c34c6c62d798b906274ef3563c9cac,35378100.39663239,31205857.42748112,4172242.9691512696,0.8973285854015093,606.3168813667814,27007.144193872125,srUSD,USDC
0xbff58e615f1d20a517128537db7c4eed833d23bf0b6b014f1c451e7d7bd28b88,0.0019981374307188,0.0010006868089523,0.0009974506217665,0.5008104720859378,0.0,272.26206092530174,PT-sUSDE-27MAR2025,USD0
0xc0a2d21761551c5edb963147392f4b6b1136b749f320ea34ae7d06b364f8495e,0.0,0.0,0.0,0.0,0.0,0.0,cUSDOUSDC,USDC
0xc118d50277e7334ef78fed7dc33183a5b0dd5612dc936ac8f3444371d64ffbe2,0.0,0.0,0.0,0.0,0.0,0.0,MT,WBTC
0xc124e76fe8373c4ab7be3b53342b701cdc9b05b432ea5bba792696097df4211c,0.0,0.0,0.0,0.0,0.0,0.0,sUSDS,WETH
0xc1f8ab27abbe4defca7ba1cbc02f695df1f637760b490ff1466887dc3af6f398,1248630.823824677,890508.902142008,358121.92168266897,0.7140390167352426,21.070749859915185,1159.4039621529707,USR,USD0
0xc2be602059f1218751ec6f137a8405166419ce408d191fc70f9714eeb301c32b,0.0,0.0,0.0,0.0,0.0,0.0,wstETH,USR
0xc3250fa72657f5d956a55fd7febf5bf953c18aa04bff2e4088415b1e5c2923b0,54418.87337934524,49234.154736865006,5184.718642480235,0.9047302271206448,0.4619008375131375,53.11147898500662,PT-rsETH-26JUN2025,WETH
0xc338cc2dc3f6a25bace40a920eea39ff27f184899def6bda478e27e591e5cef2,1660.0600056412898,226.0330235225088,1434.026982118781,0.1365044764847452,0.0158511484079035,9115.931144105318,ezETH,WETH
0xc4646bfe3b828231309542fa35eb3ca602aae01aa775029c127d8568c06d7fd3,0.0,0.0,0.0,0.0,0.0,0.0,ysUSDS,crvUSD
0xc4e18eb6d0e9b0fa90a15bc0a98190cbf3d5ba763af410346f5174b014cefd8d,961267.2868736364,865094.2602874248,96173.02658621152,0.8999577501286194,16.503726455311906,8637.72332578703,sUSDe,AUSD
0xc54d7acf14de29e0e5527cabd7a576506870346a78a11a6762e2cca66322ec41,1161826.5606296267,897732.3524807647,264094.208148862,0.7726986057311631,9.741931412959564,1307927.6333981797,wstETH,WETH
0xc576cddfd1ee8332d683417548801d6835fa15fb2332a647452248987a8eded3,1.13080259803,0.99921807392,0.13158452411,0.8836756984714672,0.0,37421.11158868246,wbIB01,PYUSD
0xc581c5f70bd1afa283eed57d1418c6432cbff1d862f94eaf58fdd4e46afbb67f,15438744.267808456,13065160.21233695,2373584.055471506,0.8462690821316224,0.0,0.0,USDe,DAI
0xc688dc0dc4b4b8588cc88b817e66cb2efeda7841f75ba5ac82e5ca080757613a,0.0,0.0,0.0,0.0,0.0,0.0,WETH,wUSDM
